reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2354a447-4735-48b1-9513-a9e30480f9f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat mempermudah sekali dengan adanya aplikasi signal,ga perlu repot ngantri ke samsat",5,0,1.4.0,2022-03-08 06:00:08,"Hai, terima kasih banyak atas ulasannya :) Terus gunakan Aplikasi SIGNAL - Samsat Digital Nasional dan nikmati kemudahan membayar pajak kendaraan bermotor secara aman dan mudah. Apabila mengalami kendala, jangan ragu untuk hubungi Tim Customer Service melalui email kami info@samsatdigital.id. Terima kasih :) #JadiLebihMudah

",2022-03-08 08:12:16,1.4.0
3563dfcd-cde2-4e2b-9808-b56aa8e74d9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,luar biasa bahkan untuk sekedar daftar aja masih di persulit verifikasi wajah.. ga jadi download dah,1,0,,2025-12-10 11:53:08,,,
332a9f93-3245-4d9b-a8a9-a91127f5ebe2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah mantaap Pooolll.. mempermudah waktu dan jarak.. baru Luar Biasa nih..,5,0,,2026-02-02 07:50:39,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-02-02 08:56:40,
0c880d34-aec0-4b0a-84b2-62b37756c8ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah dan praktis!,5,0,2.0.0,2026-01-21 13:08:02,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-22 01:41:21,2.0.0
acaa20a1-9803-4d02-a285-055d64c9d9d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mudah & cepat. Kalau bisa ada diskon, minimal gratis 😁",5,0,1.7.4,2025-12-13 06:34:57,,,1.7.4
0419ec9f-f2d2-4f57-8acd-04ef5b2d09a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk terbaik dan Ter the best, kedepannya semoga semakin berkembang terus",5,0,1.7.4,2025-12-22 14:06:50,"Hai Sahabat SIGNAL, Terima kasih atas ulasan & sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2025-12-24 06:37:04,1.7.4
de3f01ea-ddd0-487d-bc78-fc317c2eff8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa pas pendaftaran kendaraan tidak bisa,padahal udah berkali kali coba",1,1,1.7.4,2025-12-06 07:24:54,"Hai Sahabat SIGNAL, Mohon maaf atas kendala pendaftaran kendaraan tersebut.

Demi bisa diperiksa & ditindaklanjuti, mohon kirim detail kendala ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2025-12-08 02:39:22,1.7.4
4db3823b-b0f2-4822-a646-7f8ae2b95b5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap sangat membantu tdk perlu mengantri dan memfoto kopi.,5,0,1.7.4,2025-12-17 12:20:18,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-18 01:34:00,1.7.4
0e5f19bb-5e65-4f29-9ef9-2c51a63f61ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah 3 tahun aplikasi tidak bisa digunakan untuk bayar pajak tahunan, apakah tidak ada perbaikan",1,0,,2025-12-17 10:37:10,"Hai Sahabat SIGNAL, Mohon maaf atas kendala pengesahan STNK tersebut.

Demi bisa ditelusuri lebih dalam, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2025-12-18 01:41:10,
cb1574b4-0bc1-4dbc-b447-fbc6f9a80016,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menu pembayaran sangat lama sampai sekarang belum terbuka!,3,0,,2025-11-21 06:38:46,,,
f0033b4e-b349-475d-989c-8d779cee509e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokoknya mantap lah.. ditunggu update untuk bayar pajak 5 tahun nya biar tdk usah harus ke kantor samsat sudah bisa ganti plat..😁,5,0,,2026-01-16 02:44:36,,,
6c3d4fbe-c596-49cc-ba8c-093aa94d0140,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Efektif, efisien dan mempermudah proses pembayaran",5,0,1.7.4,2025-12-03 16:10:06,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-04 01:27:39,1.7.4
2730641d-e0a0-4671-93e6-9188045168bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap, tidak repot lagi harus ke kantor, selesai dalam 3 hari dgn pengiriman",5,0,2.0.0,2026-02-26 14:28:42,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-02-27 01:57:15,2.0.0
eae9e553-f506-4e6d-a696-4d3f26f50edb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu, mudah, cepat, ga perlu antri, diantar langsung ke rumah",5,0,1.7.4,2025-11-23 05:30:27,,,1.7.4
cc40a493-f833-409c-9745-b6bb6e8ad1a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simple, proses cepat, tidak perlu ngantri di samsat.",5,0,,2026-01-11 01:05:09,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-12 03:23:52,
90cc20ba-0651-4d74-90bb-4fc6b5ad16e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagi yg ga banyak waktu, ini bisa jd solusi, bayar pajak lebih mudah",5,0,1.7.4,2025-12-12 00:49:53,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-12 01:31:16,1.7.4
f68594dc-d4c5-4cad-a645-28e8a47b432f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya salah mendaftar email dan tidak bisa meglngoreksi alamat email saya, tolong diperbaiki SECEPATNYA",1,0,,2026-01-21 05:13:50,,,
c9a379fa-27cf-4d2a-bb65-4a35fc904f16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu, jadi ga perlu repot dann harus cuti untuk pengurusan dokumen ini",5,0,1.7.4,2025-11-16 14:23:50,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.com.

Terima kasih,
Tim SIGNAL
",2025-11-17 01:33:16,1.7.4
7c9b5caa-0ba7-42cb-94b2-dc6ea06f6e3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,luar biasa sangat bermanfaat dan praktis.. ngak ribet harus ke kantor Samsat..,5,0,1.7.4,2025-11-26 14:16:26,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-11-28 02:41:26,1.7.4
fdd569f4-04fd-419e-8306-55e0b469cfaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semuanya dilakukan melalui aplikasi sangat mudah, langsung diantar sampai depan rumah mantap sekali",5,0,1.7.4,2025-11-21 23:20:25,,,1.7.4
20e6e841-3db7-42e4-9291-f1d3c6b654a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dan memudahkan. Mantappp... semoga ke depan dapat melayani pergantian STNK dan TNKB 5 tahunan,5,0,1.7.4,2025-11-30 08:52:23,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-01 01:25:24,1.7.4
33989333-04d2-406c-8918-dabb944edab4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mempermudah pemerintah daerah dalam melakukan pungutan pajak kendaraan tahunan dari pemilik kendaraan,4,0,,2026-01-08 15:38:37,,,
ce5da9bf-3d3f-4265-be8c-ccb0b6544c3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimakasih berkat ada aplikasi signal, bayar pajak lebih mudah .",5,0,1.7.4,2025-12-11 13:53:59,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-12 01:45:03,1.7.4
0c170f3f-e065-4dcd-9780-821d2650b66b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak perlu mengantri lagi setelah ada aplikasi ini jadi serba mudah untuk melakukan perpanjangan pajak,5,0,1.7.4,2025-12-13 02:58:42,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL",2025-12-15 02:35:49,1.7.4
e9a1a192-a0ee-4e08-b843-bf37d292e600,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dgn apk ini untuk pembayaran pajak kendaraan lebih cepat dan aman..,5,0,,2026-01-08 02:43:06,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-09 02:11:26,
9917f2de-41b1-410e-8a7b-eeb3aaf3600f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Proses akurat, cepat dan mudah. Pengiriman relatif cepat",5,0,1.7.4,2025-11-23 02:38:50,,,1.7.4
55962592-88ea-475f-9fbf-b10f5ee018e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,signal pelayanannya cepat dari daftar dan pengiriman hanya 2 minggu,5,0,1.7.4,2025-12-08 09:54:25,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2025-12-09 01:29:38,1.7.4
175b64aa-8d87-4877-a85a-76d66bb52822,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu masyarakat dalam bayar pajak agar tidak perlu antri ke Samsat,4,0,2.0.0,2026-04-10 11:17:03,,,2.0.0
5cf42c20-d8ee-415b-90df-77b425d2f049,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bermanfaat, bagus dan simple, ga perlu antri/bayar calo👍👍👍",5,0,1.7.4,2025-12-11 07:02:18,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-11 09:47:50,1.7.4
96cc1d46-35af-49b7-9b7c-d705b29281c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terima kasih, aplikasi ini sangat membantu, jadi mudah perpanjangan pajak nya",5,0,1.7.4,2025-12-05 01:53:03,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-05 07:49:42,1.7.4
554c1f05-9675-44c7-ba27-88bbf6d56898,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat memudahkan bagi yg tidak bisa langsung ke Samsat, proses cepat, trmksh.",5,0,,2025-12-05 11:45:03,,,
584dbab2-b5bd-4207-8836-4e27f1af1c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantab satset gak ribet , mempermudah untuk membayar pajak langsung dikirim kerumah",5,0,1.7.4,2025-11-18 09:53:44,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-11-19 02:16:01,1.7.4
4d5dfa37-eab4-451e-9c5c-be179e748989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu,,jadi ga perlu izin kerja buat ngurus² surat kendaraan. ga telat² lagi deh jadi nya.",5,0,1.7.4,2025-12-05 03:51:04,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-05 07:50:23,1.7.4
1914742e-ffbc-4757-883d-1d6473a74a5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah, cepat, simple, cuma yg kurang plstik stnk nya saja, prabayar jga tdk apa2 yg pnting stnkk udh+plstik nya",5,0,1.5.7,2024-06-18 11:26:00,,,1.5.7
b6b9a4a8-8040-40bd-b6a8-3e5ebcb343c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu memudahkan pembayaran tanpa ribet antri. terimakasih,5,0,1.7.4,2025-11-19 03:42:16,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-11-19 04:49:20,1.7.4
0bcfc192-5191-48a2-8a17-0382d602ed41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"proses cepat,mudah dan sangat menghemat waktu bagi saya.Terima Kasih",5,0,1.7.4,2025-12-19 06:16:45,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-19 08:28:36,1.7.4
b627ece4-ac57-4930-9a25-7c8ad1f857fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap saya kasih b 5 ya walapun cukup lama datangnya mungkin karna jauh pegirimannya Sama kenapa tidak pakai plastik amplop yg bening,5,0,1.7.4,2025-12-08 15:07:26,,,1.7.4
ed04a8e5-334d-4c9f-bdb6-c873a5e7023a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, memudahkan bagi yang sibuk dengan pekerjaan sehingga tidak sempat untuk kekantor samsat",5,0,1.7.4,2025-12-02 06:02:14,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-03 01:55:37,1.7.4
3fddeb91-d0e8-40d3-a7e4-7bdbde29a7a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"asli jangan ragu...pembayaran tanpa ribet,cukup di rumah saja sudah bisa bayar pajak...",5,0,1.7.4,2025-12-04 01:37:14,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-04 08:01:46,1.7.4
aa597d6f-c146-4519-bf88-d9997100ca59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lumayan, mesti harus di perbaiki kalau bayar pajak lebih 1 kendaraan secara bersamaan",4,0,1.7.4,2025-11-23 00:58:51,,,1.7.4
4bb2b010-528c-48af-b60e-51cc35c8431e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awal nya mencoba byr pajak di signal ... meski aga Ragu... Tapi Alhamdulillah semua nya Lancar tanpa kendala...7hari sampe Rumah .. Terimakasih Samsat korlantas Tasikmalaya🫰...,5,0,,2025-12-13 07:25:32,,,
520cc57e-7734-4065-96ec-71a5d180903b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat memudahkan, cepat dan transparan",5,0,1.7.4,2025-12-10 12:46:42,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2025-12-11 01:45:12,1.7.4
cc91426a-15a9-4a69-9cbc-1f3dc03e9304,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa aplikasi signal samsat nya terpisah harusnya 1 paket dengan aplikasi digital korlantas polri jadi lebih simple.,5,0,1.2.4,2021-08-23 01:59:56,,,1.2.4
